iso_code,continent,location,date,population,population_density,new_vaccinations,total_vaccinations,hosp_patients,total_cases,new_cases,total_deaths,new_deaths
TLS,Asia,Timor,2022-07-29,1341298,87.176,,,,22986,0,133,0
TLS,Asia,Timor,2022-07-30,1341298,87.176,,,,22986,0,133,0
TLS,Asia,Timor,2022-07-31,1341298,87.176,,,,23004,18,133,0
TLS,Asia,Timor,2022-08-01,1341298,87.176,,,,23004,0,133,0
TLS,Asia,Timor,2022-08-02,1341298,87.176,,1757560,,23004,0,133,0
TLS,Asia,Timor,2022-08-03,1341298,87.176,,,,23004,0,133,0
TLS,Asia,Timor,2022-08-04,1341298,87.176,,,,23004,0,133,0
TLS,Asia,Timor,2022-08-05,1341298,87.176,,,,23004,0,133,0
TLS,Asia,Timor,2022-08-06,1341298,87.176,,,,23004,0,133,0
TLS,Asia,Timor,2022-08-07,1341298,87.176,,,,23039,35,134,1
TLS,Asia,Timor,2022-08-08,1341298,87.176,,,,23039,0,134,0
TLS,Asia,Timor,2022-08-09,1341298,87.176,,1766617,,23039,0,134,0
TLS,Asia,Timor,2022-08-10,1341298,87.176,,,,23039,0,134,0
TLS,Asia,Timor,2022-08-11,1341298,87.176,,,,23039,0,134,0
TLS,Asia,Timor,2022-08-12,1341298,87.176,,,,23039,0,134,0
TLS,Asia,Timor,2022-08-13,1341298,87.176,,,,23039,0,134,0
TLS,Asia,Timor,2022-08-14,1341298,87.176,,,,23083,44,135,1
TLS,Asia,Timor,2022-08-15,1341298,87.176,,,,23083,0,135,0
TLS,Asia,Timor,2022-08-16,1341298,87.176,,,,23083,0,135,0
TLS,Asia,Timor,2022-08-17,1341298,87.176,,1772992,,23083,0,135,0
TLS,Asia,Timor,2022-08-18,1341298,87.176,,,,23083,0,135,0
TLS,Asia,Timor,2022-08-19,1341298,87.176,,,,23083,0,135,0
TLS,Asia,Timor,2022-08-20,1341298,87.176,,,,23083,0,135,0
TLS,Asia,Timor,2022-08-21,1341298,87.176,,,,23116,33,135,0
TLS,Asia,Timor,2022-08-22,1341298,87.176,,,,23116,0,135,0
TLS,Asia,Timor,2022-08-23,1341298,87.176,,,,23116,0,135,0
TLS,Asia,Timor,2022-08-24,1341298,87.176,,,,23116,0,135,0
TLS,Asia,Timor,2022-08-25,1341298,87.176,,,,23116,0,135,0
TLS,Asia,Timor,2022-08-26,1341298,87.176,,,,23116,0,135,0
TLS,Asia,Timor,2022-08-27,1341298,87.176,,,,23116,0,135,0
TLS,Asia,Timor,2022-08-28,1341298,87.176,,1789540,,23160,44,137,2
TLS,Asia,Timor,2022-08-29,1341298,87.176,,,,23160,0,137,0
TLS,Asia,Timor,2022-08-30,1341298,87.176,,,,23160,0,137,0
TLS,Asia,Timor,2022-08-31,1341298,87.176,,,,23160,0,137,0
TLS,Asia,Timor,2022-09-01,1341298,87.176,,,,23160,0,137,0
TLS,Asia,Timor,2022-09-02,1341298,87.176,,,,23160,0,137,0
TLS,Asia,Timor,2022-09-03,1341298,87.176,,,,23160,0,137,0
TLS,Asia,Timor,2022-09-04,1341298,87.176,,,,23185,25,138,1
TLS,Asia,Timor,2022-09-05,1341298,87.176,,,,23185,0,138,0
TLS,Asia,Timor,2022-09-06,1341298,87.176,,,,23185,0,138,0
TLS,Asia,Timor,2022-09-07,1341298,87.176,,,,23185,0,138,0
TLS,Asia,Timor,2022-09-08,1341298,87.176,,,,23185,0,138,0
TLS,Asia,Timor,2022-09-09,1341298,87.176,,,,23185,0,138,0
TLS,Asia,Timor,2022-09-10,1341298,87.176,,,,23185,0,138,0
TLS,Asia,Timor,2022-09-11,1341298,87.176,,,,23218,33,138,0
TLS,Asia,Timor,2022-09-12,1341298,87.176,,,,23218,0,138,0
TLS,Asia,Timor,2022-09-13,1341298,87.176,,1797942,,23218,0,138,0
TLS,Asia,Timor,2022-09-14,1341298,87.176,,,,23218,0,138,0
TLS,Asia,Timor,2022-09-15,1341298,87.176,,,,23218,0,138,0
TLS,Asia,Timor,2022-09-16,1341298,87.176,,,,23218,0,138,0
TLS,Asia,Timor,2022-09-17,1341298,87.176,,,,23218,0,138,0
TLS,Asia,Timor,2022-09-18,1341298,87.176,,,,23239,21,138,0
TLS,Asia,Timor,2022-09-19,1341298,87.176,,,,23239,0,138,0
TLS,Asia,Timor,2022-09-20,1341298,87.176,,1806851,,23239,0,138,0
TLS,Asia,Timor,2022-09-21,1341298,87.176,,,,23239,0,138,0
TLS,Asia,Timor,2022-09-22,1341298,87.176,,,,23239,0,138,0
TLS,Asia,Timor,2022-09-23,1341298,87.176,,,,23239,0,138,0
TLS,Asia,Timor,2022-09-24,1341298,87.176,,,,23239,0,138,0
TLS,Asia,Timor,2022-09-25,1341298,87.176,,,,23253,14,138,0
TLS,Asia,Timor,2022-09-26,1341298,87.176,,,,23253,0,138,0
TLS,Asia,Timor,2022-09-27,1341298,87.176,,,,23253,0,138,0
TLS,Asia,Timor,2022-09-28,1341298,87.176,,1820082,,23253,0,138,0
TLS,Asia,Timor,2022-09-29,1341298,87.176,,,,23253,0,138,0
TLS,Asia,Timor,2022-09-30,1341298,87.176,,,,23253,0,138,0
TLS,Asia,Timor,2022-10-01,1341298,87.176,,,,23253,0,138,0
TLS,Asia,Timor,2022-10-02,1341298,87.176,,,,23257,4,138,0
TLS,Asia,Timor,2022-10-03,1341298,87.176,,,,23257,0,138,0
TLS,Asia,Timor,2022-10-04,1341298,87.176,,1830966,,23257,0,138,0
TLS,Asia,Timor,2022-10-05,1341298,87.176,,,,23257,0,138,0
TLS,Asia,Timor,2022-10-06,1341298,87.176,,,,23257,0,138,0
TLS,Asia,Timor,2022-10-07,1341298,87.176,,,,23257,0,138,0
TLS,Asia,Timor,2022-10-08,1341298,87.176,,,,23257,0,138,0
TLS,Asia,Timor,2022-10-09,1341298,87.176,,,,23271,14,138,0
TLS,Asia,Timor,2022-10-10,1341298,87.176,,,,23271,0,138,0
TLS,Asia,Timor,2022-10-11,1341298,87.176,,1836347,,23271,0,138,0
TLS,Asia,Timor,2022-10-12,1341298,87.176,,,,23271,0,138,0
TLS,Asia,Timor,2022-10-13,1341298,87.176,,,,23271,0,138,0
TLS,Asia,Timor,2022-10-14,1341298,87.176,,,,23271,0,138,0
TLS,Asia,Timor,2022-10-15,1341298,87.176,,,,23271,0,138,0
TLS,Asia,Timor,2022-10-16,1341298,87.176,,,,23287,16,138,0
TLS,Asia,Timor,2022-10-17,1341298,87.176,,,,23287,0,138,0
TLS,Asia,Timor,2022-10-18,1341298,87.176,,,,23287,0,138,0
TLS,Asia,Timor,2022-10-19,1341298,87.176,,1842717,,23287,0,138,0
TLS,Asia,Timor,2022-10-20,1341298,87.176,,,,23287,0,138,0
TLS,Asia,Timor,2022-10-21,1341298,87.176,,,,23287,0,138,0
TLS,Asia,Timor,2022-10-22,1341298,87.176,,,,23287,0,138,0
